Brain Structure,CB1 Cannabinoid Receptor Density (fmol/mg),CB2 Cannabinoid Receptor Density (fmol/mg)
Caudate Nucleus,5000:10000,1000:3000
Putamen,6000:12000,1500:4000
Nucleus Accumbens,4000:9000,1200:3500
Globus Pallidus (External Segment),2000:5000,500:2000
Globus Pallidus (Internal Segment),2000:5000,500:2000
Substantia Nigra (Pars Compacta),1000:3000,300:1000
Substantia Nigra (Pars Reticulata),1000:3000,300:1000
Prefrontal Cortex,8000:15000,2000:5000
Motor Cortex,5000:10000,1500:3500
Somatosensory Cortex,5000:10000,1500:3500
Visual Cortex,3000:7000,700:2000
Auditory Cortex,3000:7000,700:2000
Fusiform Gyrus,3000:7000,700:2000
Hippocampus (CA1 and CA3),12000:20000,4000:9000
Thalamus (Mediodorsal Nucleus),6000:12000,1500:3500
Thalamus (Pulvinar Nucleus),6000:12000,1500:3500
Amygdala,12000:20000,4000:9000
Hypothalamus (Arcuate Nucleus),6000:12000,1500:3500
